datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2011-01-11 09:00:00,1,0,1,2,7.38,9.85,51,11.0014,3.0,127.0,130.0,77.72705841064453,train
2011-01-11 10:00:00,1,0,1,2,8.2,10.605,51,11.0014,3.0,51.0,54.0,79.08135986328125,train
2011-01-11 11:00:00,1,0,1,2,8.2,10.605,47,8.9981,4.0,31.0,35.0,79.78868103027344,train
2011-01-11 12:00:00,1,0,1,2,8.2,11.365,51,7.0015,2.0,55.0,57.0,76.8481216430664,train
2011-01-11 13:00:00,1,0,1,2,8.2,11.365,59,6.0032,6.0,46.0,52.0,68.1386489868164,train
2011-01-11 14:00:00,1,0,1,2,8.2,11.365,59,6.0032,3.0,60.0,63.0,68.1386489868164,train
2011-01-11 15:00:00,1,0,1,2,6.56,9.85,80,6.0032,2.0,45.0,47.0,61.98256301879883,train
2011-01-11 16:00:00,1,0,1,2,6.56,7.575,86,15.0013,4.0,72.0,76.0,70.57804870605469,train
2011-01-11 17:00:00,1,0,1,2,6.56,7.575,86,15.0013,6.0,130.0,136.0,70.57804870605469,train
2011-01-11 18:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,94.0,95.0,51.29039001464844,train
2011-01-11 19:00:00,1,0,1,3,6.56,11.365,93,0.0,0.0,51.0,51.0,56.131107330322266,train
2011-01-11 20:00:00,1,0,1,3,6.56,7.575,93,12.998,0.0,32.0,32.0,30.102163314819336,train
2011-01-11 21:00:00,1,0,1,3,6.56,9.85,86,6.0032,0.0,20.0,20.0,45.34762191772461,train
2011-01-11 22:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,28.0,29.0,51.29039001464844,train
2011-01-11 23:00:00,1,0,1,3,6.56,9.85,93,6.0032,1.0,18.0,19.0,38.805747985839844,train
2011-01-12 00:00:00,1,0,1,2,6.56,9.85,86,6.0032,0.0,7.0,7.0,59.9825553894043,train
2011-01-12 01:00:00,1,0,1,2,6.56,9.09,86,7.0015,0.0,6.0,6.0,76.28739929199219,train
2011-01-12 02:00:00,1,0,1,1,5.74,7.575,86,8.9981,0.0,1.0,1.0,58.55824279785156,train
2011-01-12 05:00:00,1,0,1,1,5.74,7.575,86,11.0014,0.0,5.0,5.0,57.507850646972656,train
2011-01-12 06:00:00,1,0,1,1,4.92,7.575,93,8.9981,0.0,16.0,16.0,45.753780364990234,train
2011-01-12 07:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,54.0,54.0,59.059112548828125,train
2011-01-12 08:00:00,1,0,1,1,6.56,8.335,59,11.0014,3.0,125.0,128.0,76.85226440429688,train
2011-01-12 09:00:00,1,0,1,1,6.56,6.82,59,22.0028,3.0,78.0,81.0,76.37232208251953,train
2011-01-12 10:00:00,1,0,1,1,7.38,9.09,55,15.0013,0.0,39.0,39.0,58.93394470214844,train
2011-01-12 11:00:00,1,0,1,1,8.2,9.09,51,26.0027,3.0,32.0,35.0,81.62183380126953,train
2011-01-12 12:00:00,1,0,1,1,8.2,7.575,47,39.0007,3.0,52.0,55.0,73.37749481201172,train
2011-01-12 13:00:00,1,0,1,1,9.02,9.85,44,23.9994,0.0,49.0,49.0,79.30960083007812,train
2011-01-12 14:00:00,1,0,1,1,8.2,9.09,47,22.0028,0.0,44.0,44.0,75.52238464355469,train
2011-01-12 15:00:00,1,0,1,1,8.2,8.335,47,27.9993,1.0,48.0,49.0,74.59944152832031,train
2011-01-12 16:00:00,1,0,1,1,9.02,9.85,44,22.0028,5.0,63.0,68.0,83.54499053955078,train
2011-01-12 17:00:00,1,0,1,1,8.2,9.09,47,23.9994,0.0,139.0,139.0,88.20028686523438,train
2011-01-12 18:00:00,1,0,1,1,8.2,7.575,47,35.0008,2.0,135.0,137.0,80.62622833251953,train
2011-01-12 19:00:00,1,0,1,1,7.38,7.575,47,27.9993,1.0,82.0,83.0,72.02671813964844,train
2011-01-12 20:00:00,1,0,1,1,6.56,6.82,50,22.0028,2.0,54.0,56.0,62.428218841552734,train
2011-01-12 21:00:00,1,0,1,1,6.56,6.82,55,22.0028,0.0,57.0,57.0,71.78926849365234,train
2011-01-12 22:00:00,1,0,1,1,6.56,6.06,55,30.0026,1.0,32.0,33.0,78.06938171386719,train
2011-01-12 23:00:00,1,0,1,1,5.74,5.305,59,27.9993,1.0,19.0,20.0,69.86817169189453,train
2011-01-13 00:00:00,1,0,1,1,5.74,6.06,59,19.0012,1.0,6.0,7.0,63.91156005859375,train
2011-01-13 01:00:00,1,0,1,1,5.74,6.06,50,19.0012,0.0,2.0,2.0,57.66649627685547,train
2011-01-13 02:00:00,1,0,1,1,5.74,6.06,50,23.9994,0.0,2.0,2.0,68.8655776977539,train
2011-01-13 03:00:00,1,0,1,1,5.74,6.06,50,22.0028,0.0,3.0,3.0,64.701171875,train
2011-01-13 04:00:00,1,0,1,1,5.74,6.06,50,16.9979,0.0,4.0,4.0,50.902828216552734,train
2011-01-13 05:00:00,1,0,1,1,5.74,6.06,50,19.9995,0.0,3.0,3.0,50.683441162109375,train
2011-01-13 06:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,28.0,28.0,60.159645080566406,train
2011-01-13 07:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,72.0,72.0,60.159645080566406,train
2011-01-13 08:00:00,1,0,1,1,5.74,6.82,50,12.998,5.0,197.0,202.0,65.12390899658203,train
2011-01-13 09:00:00,1,0,1,1,5.74,6.06,50,22.0028,2.0,137.0,139.0,64.701171875,train
2011-01-13 10:00:00,1,0,1,2,6.56,6.82,50,23.9994,2.0,36.0,38.0,62.69512939453125,train
2011-01-13 11:00:00,1,0,1,2,8.2,8.335,44,30.0026,4.0,33.0,37.0,72.49208068847656,train
2011-01-13 12:00:00,1,0,1,1,8.2,8.335,44,27.9993,3.0,49.0,52.0,67.43711853027344,train
2011-01-13 13:00:00,1,0,1,1,9.02,9.85,41,30.0026,2.0,81.0,83.0,92.66371154785156,train
2011-01-13 14:00:00,1,0,1,1,9.02,9.85,41,26.0027,3.0,39.0,42.0,91.18199920654297,train
2011-01-13 15:00:00,1,0,1,1,9.84,10.605,38,19.9995,5.0,55.0,60.0,104.103271484375,train
2011-01-13 16:00:00,1,0,1,1,9.84,10.605,38,23.9994,2.0,76.0,78.0,111.1640853881836,train
2011-01-13 17:00:00,1,0,1,1,8.2,9.09,40,19.0012,4.0,158.0,162.0,100.68834686279297,train
2011-01-13 18:00:00,1,0,1,1,8.2,9.09,40,22.0028,3.0,141.0,144.0,93.55789184570312,train
2011-01-13 19:00:00,1,0,1,1,6.56,7.575,47,16.9979,1.0,98.0,99.0,57.29022216796875,train
2011-01-13 20:00:00,1,0,1,1,6.56,7.575,47,15.0013,0.0,64.0,64.0,61.165809631347656,train
2011-01-13 21:00:00,1,0,1,1,5.74,6.06,46,19.9995,0.0,40.0,40.0,56.68873596191406,train
2011-01-13 22:00:00,1,0,1,1,5.74,6.06,46,22.0028,0.0,30.0,30.0,59.695194244384766,train
2011-01-13 23:00:00,1,0,1,1,4.92,6.82,50,12.998,1.0,14.0,15.0,61.06918716430664,train
2011-01-14 00:00:00,1,0,1,1,4.92,6.82,50,12.998,0.0,14.0,14.0,61.06918716430664,train
2011-01-14 01:00:00,1,0,1,1,4.1,6.06,54,11.0014,0.0,5.0,5.0,59.31780242919922,train
2011-01-14 02:00:00,1,0,1,1,4.1,6.06,54,8.9981,0.0,1.0,1.0,77.02107238769531,train
2011-01-14 03:00:00,1,0,1,1,4.1,6.82,54,7.0015,0.0,1.0,1.0,47.58041763305664,train
2011-01-14 05:00:00,1,0,1,1,4.1,6.82,54,6.0032,0.0,8.0,8.0,35.70326614379883,train
2011-01-14 06:00:00,1,0,1,1,4.1,9.09,54,0.0,0.0,17.0,17.0,48.00320816040039,train
2011-01-14 07:00:00,1,0,1,1,4.1,6.06,74,11.0014,0.0,70.0,70.0,78.42820739746094,train
2011-01-14 08:00:00,1,0,1,1,4.92,8.335,68,0.0,2.0,156.0,158.0,57.530635833740234,train
2011-01-14 09:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,117.0,117.0,59.05910873413086,train
2011-01-14 10:00:00,1,0,1,1,7.38,9.09,55,12.998,4.0,40.0,44.0,63.04244613647461,train
2011-01-14 11:00:00,1,0,1,1,7.38,8.335,51,19.0012,6.0,47.0,53.0,54.75958251953125,train
2011-01-14 12:00:00,1,0,1,1,8.2,9.85,44,16.9979,2.0,59.0,61.0,71.19462585449219,train
2011-01-14 13:00:00,1,0,1,1,9.02,9.85,37,26.0027,4.0,73.0,77.0,111.12062072753906,train
2011-01-14 14:00:00,1,0,1,1,9.02,10.605,41,19.0012,5.0,59.0,64.0,83.53711700439453,train
2011-01-14 15:00:00,1,0,1,1,9.84,12.12,38,11.0014,9.0,59.0,68.0,111.53469848632812,train
2011-01-14 16:00:00,1,0,1,1,9.02,12.12,41,7.0015,3.0,87.0,90.0,96.11316680908203,train
2011-01-14 17:00:00,1,0,1,1,9.02,11.365,41,11.0014,4.0,155.0,159.0,107.3703842163086,train
2011-01-14 18:00:00,1,0,1,1,8.2,12.88,47,0.0,5.0,134.0,139.0,76.14271545410156,train
2011-01-14 19:00:00,1,0,1,1,6.56,9.85,59,6.0032,3.0,89.0,92.0,61.658836364746094,train
2011-01-14 20:00:00,1,0,1,1,7.38,12.12,59,0.0,0.0,68.0,68.0,58.16765594482422,train
2011-01-14 21:00:00,1,0,1,1,6.56,11.365,69,0.0,4.0,48.0,52.0,43.74226379394531,train
2011-01-14 22:00:00,1,0,1,2,6.56,11.365,69,0.0,2.0,34.0,36.0,53.6659049987793,train
2011-01-14 23:00:00,1,0,1,2,7.38,12.12,55,0.0,1.0,26.0,27.0,59.65999984741211,train
2011-01-15 00:00:00,1,0,0,1,7.38,12.12,55,0.0,3.0,25.0,28.0,27.267078399658203,train
2011-01-15 01:00:00,1,0,0,2,6.56,9.85,59,6.0032,2.0,18.0,20.0,17.98432731628418,train
2011-01-15 02:00:00,1,0,0,2,6.56,9.85,59,6.0032,0.0,12.0,12.0,17.98432731628418,train
2011-01-15 03:00:00,1,0,0,2,6.56,11.365,59,0.0,1.0,7.0,8.0,12.19552993774414,train
2011-01-15 04:00:00,1,0,0,2,6.56,11.365,59,0.0,0.0,5.0,5.0,12.19552993774414,train
2011-01-15 05:00:00,1,0,0,1,6.56,11.365,59,0.0,0.0,1.0,1.0,13.689766883850098,train
2011-01-15 06:00:00,1,0,0,1,5.74,8.335,63,7.0015,1.0,2.0,3.0,12.666399002075195,train
2011-01-15 07:00:00,1,0,0,1,5.74,10.605,63,0.0,1.0,9.0,10.0,7.211779594421387,train
2011-01-15 08:00:00,1,0,0,1,5.74,7.575,63,8.9981,1.0,22.0,23.0,18.007230758666992,train
2011-01-15 09:00:00,1,0,0,1,6.56,9.09,64,8.9981,2.0,31.0,33.0,26.674800872802734,train
2011-01-15 10:00:00,1,0,0,1,7.38,9.85,59,11.0014,2.0,57.0,59.0,34.749576568603516,train
2011-01-15 11:00:00,1,0,0,1,8.2,9.85,55,15.0013,18.0,54.0,72.0,61.1616325378418,train
2011-01-15 12:00:00,1,0,0,1,9.84,11.365,48,15.0013,15.0,74.0,89.0,79.86114501953125,train
2011-01-15 13:00:00,1,0,0,1,11.48,12.88,38,19.9995,21.0,80.0,101.0,118.88994598388672,train
2011-01-15 14:00:00,1,0,0,1,12.3,14.395,39,19.0012,26.0,92.0,118.0,130.04452514648438,train
2011-01-15 15:00:00,1,0,0,2,13.12,15.91,36,12.998,21.0,108.0,129.0,101.89432525634766,train
2011-01-15 16:00:00,1,0,0,2,13.94,16.665,34,12.998,33.0,95.0,128.0,114.1778793334961,train
2011-01-15 17:00:00,1,0,0,2,13.12,15.15,36,19.0012,29.0,54.0,83.0,100.34739685058594,train
2011-01-15 18:00:00,1,0,0,2,12.3,14.395,45,16.9979,15.0,69.0,84.0,99.9204330444336,train
2011-01-15 19:00:00,1,0,0,2,13.12,15.15,39,16.9979,14.0,60.0,74.0,87.98907470703125,train
2011-01-15 20:00:00,1,0,0,2,13.12,15.15,39,16.9979,6.0,35.0,41.0,87.98907470703125,train
2011-01-15 21:00:00,1,0,0,2,13.12,15.15,39,15.0013,6.0,51.0,57.0,83.2714614868164,train
2011-01-15 22:00:00,1,0,0,2,12.3,15.91,42,7.0015,0.0,26.0,26.0,66.33395385742188,train
2011-01-15 23:00:00,1,0,0,1,12.3,14.395,45,19.0012,5.0,39.0,44.0,118.41960144042969,train
2011-01-16 00:00:00,1,0,0,1,10.66,15.15,56,0.0,6.0,33.0,39.0,44.30581283569336,train
2011-01-16 01:00:00,1,0,0,1,10.66,13.635,56,8.9981,4.0,19.0,23.0,51.851585388183594,train
2011-01-16 02:00:00,1,0,0,1,10.66,14.395,56,6.0032,3.0,13.0,16.0,42.75569534301758,train
2011-01-16 03:00:00,1,0,0,1,9.02,13.635,69,0.0,9.0,6.0,15.0,25.38193702697754,train
2011-01-16 04:00:00,1,0,0,1,10.66,12.88,56,11.0014,0.0,1.0,1.0,49.58850860595703,train
2011-01-16 05:00:00,1,0,0,2,10.66,12.88,56,11.0014,1.0,1.0,2.0,56.421749114990234,train
2011-01-16 06:00:00,1,0,0,2,10.66,12.88,56,11.0014,0.0,1.0,1.0,56.421749114990234,train
2011-01-16 07:00:00,1,0,0,2,9.84,10.605,56,19.9995,0.0,3.0,3.0,63.42947006225586,train
2011-01-16 08:00:00,1,0,0,1,9.02,10.605,55,19.0012,0.0,18.0,18.0,62.75277328491211,train
2011-01-16 09:00:00,1,0,0,1,9.02,10.605,51,16.9979,3.0,29.0,32.0,62.07024383544922,train
2011-01-16 10:00:00,1,0,0,1,9.02,10.605,51,19.0012,8.0,71.0,79.0,71.31515502929688,train
2011-01-16 11:00:00,1,0,0,1,9.84,11.365,44,16.9979,23.0,70.0,93.0,93.68022155761719,train
2011-01-16 12:00:00,1,0,0,1,9.84,10.605,41,19.0012,29.0,75.0,104.0,111.7380599975586,train
2011-01-16 13:00:00,1,0,0,1,10.66,11.365,35,19.9995,23.0,95.0,118.0,125.96086883544922,train
2011-01-16 14:00:00,1,0,0,1,11.48,13.635,36,16.9979,22.0,69.0,91.0,117.01051330566406,train
2011-01-16 15:00:00,1,0,0,1,10.66,12.12,38,16.9979,35.0,78.0,113.0,113.3098373413086,train
2011-01-16 16:00:00,1,0,0,1,9.84,11.365,38,15.0013,22.0,77.0,99.0,114.4978256225586,train
2011-01-16 17:00:00,1,0,0,1,9.02,10.605,37,16.9979,23.0,82.0,105.0,105.24806213378906,train
2011-01-16 18:00:00,1,0,0,1,8.2,10.605,40,11.0014,11.0,56.0,67.0,78.44291687011719,train
2011-01-16 19:00:00,1,0,0,1,7.38,9.85,47,8.9981,14.0,47.0,61.0,49.33604049682617,train
2011-01-16 20:00:00,1,0,0,1,7.38,9.85,47,11.0014,7.0,50.0,57.0,53.5293083190918,train
2011-01-16 21:00:00,1,0,0,1,7.38,9.85,51,11.0014,6.0,22.0,28.0,42.71365737915039,train
2011-01-16 22:00:00,1,0,0,2,8.2,10.605,49,8.9981,2.0,19.0,21.0,31.397687911987305,train
2011-01-16 23:00:00,1,0,0,2,8.2,11.365,40,7.0015,0.0,18.0,18.0,33.74143981933594,train
2011-01-17 00:00:00,1,1,0,2,8.2,9.85,47,15.0013,1.0,16.0,17.0,58.04482650756836,train
2011-01-17 01:00:00,1,1,0,2,8.2,9.85,44,12.998,1.0,15.0,16.0,47.16023635864258,train
2011-01-17 02:00:00,1,1,0,2,7.38,8.335,43,16.9979,0.0,8.0,8.0,45.353599548339844,train
2011-01-17 03:00:00,1,1,0,2,7.38,9.09,43,12.998,0.0,2.0,2.0,36.97087478637695,train
2011-01-17 04:00:00,1,1,0,2,7.38,9.85,43,8.9981,1.0,2.0,3.0,37.74661636352539,train
2011-01-17 05:00:00,1,1,0,2,7.38,9.85,43,11.0014,0.0,1.0,1.0,41.55242156982422,train
2011-01-17 06:00:00,1,1,0,2,7.38,9.09,43,12.998,0.0,5.0,5.0,36.97087478637695,train
2011-01-17 07:00:00,1,1,0,2,6.56,9.09,50,8.9981,4.0,9.0,13.0,42.070072174072266,train
2011-01-17 08:00:00,1,1,0,2,6.56,7.575,47,15.0013,3.0,30.0,33.0,47.1783447265625,train
2011-01-17 09:00:00,1,1,0,2,6.56,7.575,47,15.0013,8.0,39.0,47.0,47.1783447265625,train
2011-01-17 10:00:00,1,1,0,2,6.56,7.575,50,16.9979,7.0,50.0,57.0,56.40327835083008,train
2011-01-17 11:00:00,1,1,0,2,6.56,7.575,55,12.998,9.0,55.0,64.0,59.149105072021484,train
2011-01-17 12:00:00,1,1,0,2,7.38,9.85,47,8.9981,10.0,70.0,80.0,57.32448959350586,train
2011-01-17 13:00:00,1,1,0,2,7.38,9.85,47,8.9981,13.0,80.0,93.0,57.32448959350586,train
2011-01-17 14:00:00,1,1,0,2,7.38,10.605,43,7.0015,12.0,74.0,86.0,46.25961685180664,train
2011-01-17 15:00:00,1,1,0,2,8.2,10.605,47,11.0014,21.0,72.0,93.0,67.39505004882812,train
2011-01-17 16:00:00,1,1,0,2,8.2,10.605,47,11.0014,6.0,76.0,82.0,67.39505004882812,train
2011-01-17 17:00:00,1,1,0,1,8.2,9.85,51,12.998,4.0,67.0,71.0,65.53341674804688,train
2011-01-17 18:00:00,1,1,0,2,7.38,8.335,55,16.9979,7.0,85.0,92.0,76.27153015136719,train
2011-01-17 19:00:00,1,1,0,3,7.38,9.09,59,12.998,2.0,58.0,60.0,56.45505142211914,train
2011-01-17 20:00:00,1,1,0,3,6.56,7.575,80,12.998,4.0,29.0,33.0,33.06147003173828,train
2011-01-17 21:00:00,1,1,0,3,6.56,7.575,80,12.998,3.0,24.0,27.0,33.06147003173828,train
2011-01-17 22:00:00,1,1,0,3,5.74,6.06,93,16.9979,0.0,13.0,13.0,13.359512329101562,train
2011-01-17 23:00:00,1,1,0,3,6.56,6.82,86,19.0012,1.0,3.0,4.0,19.23895263671875,train
2011-01-18 12:00:00,1,0,1,2,8.2,9.09,86,22.0028,0.0,3.0,3.0,40.83367156982422,train
2011-01-18 13:00:00,1,0,1,2,8.2,9.85,86,15.0013,0.0,22.0,22.0,60.77069091796875,train
2011-01-18 14:00:00,1,0,1,2,9.02,11.365,80,11.0014,2.0,26.0,28.0,80.99113464355469,train
2011-01-18 15:00:00,1,0,1,2,9.02,11.365,87,11.0014,3.0,32.0,35.0,69.91575622558594,train
2011-01-18 16:00:00,1,0,1,2,9.02,11.365,87,12.998,0.0,61.0,61.0,71.68525695800781,train
2011-01-18 17:00:00,1,0,1,2,9.02,11.365,82,12.998,1.0,124.0,125.0,90.48279571533203,train
2011-01-18 18:00:00,1,0,1,2,9.02,11.365,80,11.0014,1.0,132.0,133.0,80.99112701416016,train
2011-01-18 19:00:00,1,0,1,2,9.02,11.365,80,8.9981,1.0,98.0,99.0,83.63055419921875,train
2011-01-18 20:00:00,1,0,1,2,9.02,13.635,87,0.0,0.0,83.0,83.0,84.7698745727539,train
2011-01-18 21:00:00,1,0,1,2,9.02,12.12,93,7.0015,0.0,41.0,41.0,60.96742248535156,train
2011-01-18 22:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,33.0,33.0,59.03236389160156,train
2011-01-18 23:00:00,1,0,1,2,9.02,13.635,93,0.0,1.0,19.0,20.0,64.31613159179688,train
2011-01-19 00:00:00,1,0,1,2,9.02,13.635,93,0.0,0.0,3.0,3.0,64.31613159179688,train
2011-01-19 01:00:00,1,0,1,3,9.02,11.365,93,8.9981,1.0,6.0,7.0,34.130794525146484,train
2011-01-19 02:00:00,1,0,1,3,9.02,11.365,93,8.9981,0.0,3.0,3.0,34.130794525146484,train
2011-01-19 04:00:00,1,0,1,3,9.02,11.365,93,8.9981,1.0,1.0,2.0,34.130794525146484,train
2011-01-19 05:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,7.0,7.0,59.03236389160156,train
2011-01-19 06:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,32.0,32.0,59.03236389160156,train
2011-01-19 07:00:00,1,0,1,2,9.84,12.88,92,7.0015,1.0,89.0,90.0,89.46748352050781,train
2011-01-19 08:00:00,1,0,1,2,9.84,12.88,93,7.0015,1.0,196.0,197.0,96.86396026611328,train
2011-01-19 09:00:00,1,0,1,2,9.84,12.88,93,7.0015,2.0,107.0,109.0,96.86396026611328,train
2011-01-19 10:00:00,1,0,1,2,10.66,13.635,93,8.9981,1.0,46.0,47.0,73.60253143310547,train
2011-01-19 11:00:00,1,0,1,2,11.48,15.15,87,6.0032,5.0,47.0,52.0,89.2664566040039,train
2011-01-19 12:00:00,1,0,1,2,12.3,15.91,81,6.0032,5.0,65.0,70.0,107.91854095458984,train
2011-01-19 13:00:00,1,0,1,1,16.4,20.455,62,19.0012,11.0,67.0,78.0,111.63027954101562,train
2011-01-19 14:00:00,1,0,1,1,16.4,20.455,58,16.9979,7.0,68.0,75.0,116.63932800292969,train
2011-01-19 15:00:00,1,0,1,1,16.4,20.455,54,19.0012,4.0,78.0,82.0,116.42505645751953,train
2011-01-19 16:00:00,1,0,1,1,15.58,19.695,58,26.0027,10.0,94.0,104.0,139.3134765625,train
2011-01-19 17:00:00,1,0,1,1,14.76,16.665,57,22.0028,7.0,190.0,197.0,142.773193359375,train
2011-01-19 18:00:00,1,0,1,1,13.94,15.91,61,19.0012,5.0,156.0,161.0,115.52692413330078,train
2011-01-19 19:00:00,1,0,1,1,13.12,14.395,57,27.9993,4.0,108.0,112.0,126.2234878540039,train
2011-01-19 20:00:00,1,0,1,1,13.12,15.15,49,19.9995,2.0,74.0,76.0,109.19898986816406,train
2011-01-19 21:00:00,1,0,1,1,13.12,14.395,49,27.9993,4.0,55.0,59.0,115.72684478759766,train
2011-01-19 22:00:00,1,0,1,1,12.3,15.15,52,11.0014,6.0,53.0,59.0,89.8366928100586,train
2011-01-19 23:00:00,1,0,1,1,12.3,13.635,52,31.0009,1.0,27.0,28.0,113.45499420166016,train
2011-02-01 00:00:00,1,0,1,2,6.56,9.09,64,7.0015,2.0,6.0,8.0,48.949527740478516,train
2011-02-01 01:00:00,1,0,1,2,6.56,9.09,69,7.0015,0.0,3.0,3.0,53.93928909301758,train
2011-02-01 02:00:00,1,0,1,2,6.56,11.365,69,0.0,0.0,2.0,2.0,53.6658935546875,train
2011-02-01 03:00:00,1,0,1,2,6.56,11.365,69,0.0,0.0,2.0,2.0,53.6658935546875,train
2011-02-01 05:00:00,1,0,1,3,5.74,10.605,93,0.0,0.0,3.0,3.0,40.520816802978516,train
2011-02-01 06:00:00,1,0,1,3,5.74,10.605,93,0.0,0.0,22.0,22.0,40.520816802978516,train
2011-02-01 07:00:00,1,0,1,3,6.56,11.365,93,0.0,0.0,52.0,52.0,56.131107330322266,train
2011-02-01 08:00:00,1,0,1,3,6.56,11.365,93,0.0,3.0,132.0,135.0,56.131107330322266,train
2011-02-01 09:00:00,1,0,1,2,6.56,11.365,93,0.0,2.0,114.0,116.0,71.15816497802734,train
2011-02-01 10:00:00,1,0,1,2,6.56,11.365,93,0.0,0.0,47.0,47.0,71.15816497802734,train
2011-02-01 11:00:00,1,0,1,2,7.38,12.12,86,0.0,2.0,49.0,51.0,75.01307678222656,train
2011-02-01 12:00:00,1,0,1,2,8.2,12.88,86,0.0,2.0,53.0,55.0,79.1340103149414,train
2011-02-01 13:00:00,1,0,1,2,8.2,12.88,86,0.0,3.0,49.0,52.0,79.1340103149414,train
2011-02-01 14:00:00,1,0,1,2,9.02,12.88,80,6.0032,5.0,49.0,54.0,82.62026977539062,train
2011-02-01 15:00:00,1,0,1,2,9.84,14.395,75,0.0,7.0,45.0,52.0,110.28367614746094,train
2011-02-01 16:00:00,1,0,1,2,9.84,12.12,75,8.9981,3.0,61.0,64.0,86.68202209472656,train
2011-02-01 17:00:00,1,0,1,2,9.84,14.395,75,0.0,4.0,172.0,176.0,110.28367614746094,train
2011-02-01 18:00:00,1,0,1,2,9.84,12.88,81,7.0015,3.0,165.0,168.0,112.04011535644531,train
2011-02-01 19:00:00,1,0,1,2,9.84,12.12,81,8.9981,3.0,105.0,108.0,82.64450073242188,train
2011-02-01 20:00:00,1,0,1,2,9.02,11.365,87,8.9981,5.0,69.0,74.0,78.11449432373047,train
2011-02-01 21:00:00,1,0,1,2,9.02,11.365,87,8.9981,0.0,64.0,64.0,78.11449432373047,train
2011-02-01 22:00:00,1,0,1,2,9.02,12.88,87,6.0032,2.0,34.0,36.0,71.0501708984375,train
2011-02-01 23:00:00,1,0,1,3,8.2,9.85,93,12.998,1.0,15.0,16.0,32.610931396484375,train
2011-02-02 00:00:00,1,0,1,3,9.02,12.12,93,7.0015,0.0,2.0,2.0,41.442604064941406,train
2011-02-02 01:00:00,1,0,1,3,9.02,11.365,93,12.998,0.0,3.0,3.0,28.38551139831543,train
2011-02-02 02:00:00,1,0,1,3,9.02,11.365,93,8.9981,4.0,0.0,4.0,34.13079833984375,train
2011-02-02 03:00:00,1,0,1,3,9.02,11.365,93,8.9981,0.0,1.0,1.0,34.13079833984375,train
2011-02-02 04:00:00,1,0,1,3,9.02,10.605,93,19.0012,0.0,1.0,1.0,23.324432373046875,train
2011-02-02 05:00:00,1,0,1,3,9.02,12.12,93,7.0015,0.0,3.0,3.0,41.442604064941406,train
2011-02-02 06:00:00,1,0,1,3,9.02,12.12,93,7.0015,1.0,17.0,18.0,41.442604064941406,train
2011-02-02 07:00:00,1,0,1,3,9.02,10.605,93,15.0013,1.0,48.0,49.0,43.41374969482422,train
2011-02-02 08:00:00,1,0,1,3,9.02,10.605,93,15.0013,1.0,154.0,155.0,43.41374969482422,train
2011-02-02 09:00:00,1,0,1,2,9.84,12.88,93,6.0032,4.0,119.0,123.0,88.03032684326172,train
2011-02-02 10:00:00,1,0,1,2,9.02,13.635,100,0.0,2.0,59.0,61.0,78.74846649169922,train
2011-02-02 11:00:00,1,0,1,2,9.84,11.365,93,12.998,5.0,47.0,52.0,65.01617431640625,train
2011-02-02 12:00:00,1,0,1,2,9.84,11.365,93,15.0013,3.0,61.0,64.0,66.91026306152344,train
2011-02-02 13:00:00,1,0,1,1,13.94,16.665,93,11.0014,1.0,74.0,75.0,71.90552520751953,train
2011-02-02 14:00:00,1,0,1,1,15.58,19.695,82,26.0027,2.0,61.0,63.0,113.18848419189453,train
2011-02-02 15:00:00,1,0,1,1,15.58,19.695,76,22.0028,10.0,66.0,76.0,99.4056625366211,train
2011-02-02 16:00:00,1,0,1,1,14.76,16.665,71,19.9995,8.0,95.0,103.0,101.94379425048828,train
2011-02-02 17:00:00,1,0,1,1,14.76,15.91,53,35.0008,7.0,183.0,190.0,154.17984008789062,train
2011-02-02 18:00:00,1,0,1,1,13.94,14.395,42,36.9974,7.0,175.0,182.0,155.39041137695312,train
2011-02-02 19:00:00,1,0,1,1,11.48,12.12,45,32.9975,3.0,88.0,91.0,110.91246032714844,train
2011-02-02 20:00:00,1,0,1,1,9.84,9.85,48,36.9974,4.0,71.0,75.0,93.82955932617188,train
2011-02-02 21:00:00,1,0,1,1,9.02,9.85,47,22.0028,1.0,62.0,63.0,86.85511016845703,train
2011-02-02 22:00:00,1,0,1,1,9.02,10.605,44,16.9979,5.0,35.0,40.0,78.38408660888672,train
2011-02-02 23:00:00,1,0,1,1,8.2,8.335,44,30.0026,3.0,29.0,32.0,68.79281616210938,train
2011-02-03 00:00:00,1,0,1,1,8.2,8.335,40,30.0026,1.0,11.0,12.0,76.207275390625,train
2011-02-03 01:00:00,1,0,1,1,8.2,7.575,44,35.0008,0.0,5.0,5.0,68.12338256835938,train
2011-02-03 02:00:00,1,0,1,1,7.38,8.335,43,16.9979,0.0,2.0,2.0,58.93767547607422,train
